method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope,timepoint,timepoint_ordinal,horizon,temporal_neighbor_mae,excess_temporal_neighbor_mae,temporal_bracketing_rate,timepoint_label_accuracy
uniform_mc,5561,0.13333333333333333,0.1569595560954746,0.09611336229486458,0.31239011153860796,0.5388564030445556,0.057891812175512314,0.4304927,0.0,0.6538461538461539,1.5214630737900734,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5562,0.13333333333333333,0.1228703944573705,0.09037861804547738,0.2991138629637415,0.3151856240621549,0.14291411638259888,0.033990413,0.0,0.3618413934869631,1.73819066490978,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5563,0.13333333333333333,0.16841466178325945,0.08318520303391173,0.28603921971783225,0.2120901170277229,0.2585987150669098,0.1736033,0.0,0.4671643405820621,1.9157393416389823,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5564,0.0,0.0,0.1561025900931804,0.4896059080429803,0.30214680192157445,0.40477970242500305,0.17145824,0.0,0.45261278805582605,1.7261859504505992,per_query,4-5,3,0,1.0666666666666667,,0.0,
uniform_mc,5565,0.06666666666666667,0.06077222973772036,0.3189943914059283,0.8909878464550307,0.1935169448794979,0.19141660630702972,0.720859,0.0,0.712431028886725,1.3462183643132448,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5566,0.06666666666666667,0.07347739090382172,0.5193234744162171,1.6126956333438245,0.604848065377163,0.4091571271419525,0.21946296,0.0,0.5711890078978686,1.5003762394189835,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5567,0.13333333333333333,0.13011504099323698,0.05315415092379758,0.22322554006380652,0.11287928286664894,0.3453601896762848,0.10761542,0.0,0.17045331602293629,1.4173351479694247,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5568,0.06666666666666667,0.05686973942620158,0.24878850662016638,0.7057820144600484,0.2481921234594184,0.03483827784657478,0.48813394,0.0,0.40403548631396735,1.5151044763624668,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5569,0.0,0.0,0.48616027577985377,1.767287593499717,0.7750525362146408,0.27630534768104553,0.33426604,0.0,0.21670453316022936,1.4014817606657743,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5570,0.4,0.3091178338506275,0.002731671548503894,0.032425378421963386,1.2966342213444828,0.8938432335853577,0.060029395,0.0,0.9902629016553067,1.5163966501131654,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5571,0.0,0.0,0.16866155497023705,0.544006992114315,0.35051557650110676,0.47242802381515503,0.18351118,0.0,0.5613978145623715,1.4577170694246888,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5572,0.06666666666666667,0.0475902379018706,0.23897461956364724,0.7067536055336048,0.15855970727060129,0.0899403914809227,0.03829959,0.0,0.10851455155252623,1.5113356905058026,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5573,0.06666666666666667,0.05135849223864361,0.48884058933978664,1.8227256455700633,0.7070034467555042,0.11857199668884277,0.7778669,0.0,0.08400952071838148,1.3046006169170141,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5574,0.4666666666666667,0.5264268939119543,0.014001064530742091,0.09160933414277093,0.3056266469362477,0.28419002890586853,0.071420364,0.0,0.9241588228930001,1.512871665880084,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5575,0.06666666666666667,0.10764243204553911,0.11215105355820158,0.3192169523340574,0.4097495588992912,0.5645508766174316,0.22736135,0.0,0.793735800064914,1.5158180464059114,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5576,0.13333333333333333,0.21427801680354308,0.2756691243669539,0.8303531325910172,0.6078561077934507,0.2518574893474579,0.09239581,0.0,0.1849507735583685,1.472900664433837,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5577,0.06666666666666667,0.053821216022769555,0.08804894826185068,0.27005284550838465,0.17411792872685644,0.3521376848220825,0.0014960542,0.0,0.5334307043167803,1.535808906890452,per_query,4-5,3,0,1.1333333333333333,,0.0,
uniform_mc,5578,0.26666666666666666,0.283862593314674,0.005516346301741358,0.06270345308692689,0.2771149847257683,0.5240257978439331,0.26974994,0.0,0.9875581521151141,1.2544939406216145,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5579,0.26666666666666666,0.2752473788532309,0.01804714364475751,0.11031358145421767,0.24782649165927093,0.20392456650733948,0.15476894,0.0,0.6884669479606188,1.548840954899788,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5580,0.06666666666666667,0.053821216022769555,0.00823205432026111,0.056891002496362024,0.09994799511272899,0.162932351231575,0.51911736,0.0,0.9895596667748566,1.4068173887208104,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5581,0.0,0.0,0.03009258250063135,0.10216460908728058,0.26491414132472435,0.2052011489868164,0.38337365,0.0,0.9938331710483609,0.7814322207123041,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5582,0.0,0.0,0.36547956106689533,1.046334253331436,0.6088994414029207,0.4179012179374695,0.35146677,0.0,0.3320891485448447,1.3232073737308383,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5583,0.26666666666666666,0.21278139159564596,0.0678455614649396,0.25986152383054983,0.14877576840679746,0.30818262696266174,0.07536374,0.0,0.9119874499621335,1.235247926786542,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5584,0.13333333333333333,0.1346217331892379,0.008820588444526125,0.06928394468711882,0.2994115464210989,0.2857985496520996,0.19497624,0.0,0.6426484907497566,1.327585943043232,per_query,4-5,3,0,1.0666666666666667,,0.0,
uniform_mc,5585,0.0,0.0,0.23318628708648467,0.7039287765168698,0.34821623801493035,0.3376677334308624,0.122952744,0.0,0.40679433084496375,1.261516616679728,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5586,0.06666666666666667,0.06077222973772036,0.11274750879192424,0.36976522976460535,0.2262467747252137,0.31346455216407776,1.0154119,0.0,0.40208806664502866,1.057659886777401,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5587,0.13333333333333333,0.12795691370895357,0.17482599411713146,0.5200624688808838,0.45081542646239675,0.26044169068336487,0.21337326,0.0,0.9831764578600022,1.5255572125315666,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5588,0.4,0.3037233457586448,0.00034237086057835325,0.010470524770421248,0.514702552599895,0.4289794862270355,0.7448601,0.0,0.004057124310288867,1.5028411895036697,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5589,0.3333333333333333,0.37267934159051724,0.008374809853173057,0.06515721618109516,0.43894998296759696,0.23731134831905365,0.45411143,0.0,0.8046088932164882,1.1621158849447966,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5590,0.2,0.26677814237118297,0.016535120956332028,0.07142795404908654,0.3459227679702225,0.4793471097946167,0.5981574,0.0,0.0710267229254571,1.5508798100054264,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5591,0.06666666666666667,0.05686973942620158,0.15282603341979437,0.5117929075044216,0.33945144820302214,0.44335511326789856,0.2238096,0.0,0.573947852428865,1.4745136927813292,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5592,0.06666666666666667,0.07347739090382172,0.1646530089488918,0.5227657198061512,0.3208877509277606,0.3575921654701233,0.048902728,0.0,0.3025532835659418,1.5369603829458356,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5593,0.4,0.37289748979946685,0.019722141164844113,0.081263310299051,0.23164280761779243,0.13493511080741882,0.096138544,0.0,0.7137834036568214,1.4705879492685199,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5594,0.2,0.17340372720248917,0.1601664634570941,0.45372544690917105,0.47922763523003215,0.35294827818870544,0.1483266,0.0,0.7253056366980417,1.5077322032302618,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5595,0.0,0.0,0.37905295480597984,1.093220138303043,0.6205611783122486,0.28099292516708374,0.20849955,0.0,0.6835983987882722,1.4761484451591969,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5596,0.0,0.0,0.20006598342038956,0.5444371370207609,0.8942636263028022,0.5742666721343994,0.016427316,0.0,0.661419452558693,1.536929122172296,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5597,0.13333333333333333,0.10618686347613708,0.0458020226503182,0.1873901673368811,0.15999640744282753,0.3655380308628082,0.14077953,0.0,0.7302282808611923,1.4933424955233932,per_query,4-5,3,0,1.2666666666666666,,0.0,
uniform_mc,5598,0.13333333333333333,0.10558266159165496,0.11885937623823105,0.3683657623871744,0.8511785474875309,0.37794527411460876,0.16104138,0.0,0.6402683111543871,1.2826675912365317,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5599,0.13333333333333333,0.10966945355610726,0.18392002767299473,0.6130824836534305,0.5349088985044993,0.35308951139450073,0.14092228,0.0,0.6811641242020989,1.5641546873375773,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5600,0.0,0.0,0.11242957190239831,0.3779547253890883,0.173385234788869,0.25270316004753113,0.15844749,0.0,0.3939738180244509,1.505556714721024,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5601,0.06666666666666667,0.043668798524938345,0.050358601412385906,0.19201899233257771,0.1517200651034006,0.17491383850574493,0.008997597,0.0,0.17505139024126365,1.5629109255969524,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5602,0.0,0.0,0.5323525893722042,1.6144711224940134,0.4760631165789612,0.30589210987091064,0.3654371,0.0,0.062046954452017744,1.4401571042835712,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5603,0.06666666666666667,0.04481043185393461,0.29796014853835806,0.9070476445151073,0.5138210184453618,0.13302144408226013,0.14081582,0.0,0.3371740776804068,1.7098573604598641,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5604,0.13333333333333333,0.27825165032414384,0.11034253286986363,0.34880833504785846,0.22645636863495183,0.2901983857154846,0.18595076,0.0,0.25895272097803745,1.73088148701936,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5605,0.2,0.14406375849429134,0.14464768616012524,0.4827239990559107,0.3008090544217577,0.17366205155849457,0.20512733,0.0,0.3616250135237477,1.915800366550684,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5606,0.13333333333333333,0.22443043430137433,0.1300450847234323,0.3926484747058528,0.6109518016184531,0.47640466690063477,0.10413724,0.0,0.38277615492805367,1.8798550767824054,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5607,0.06666666666666667,0.046105120275897894,0.2582213438294128,0.9040117814842762,0.5875921691710727,0.3365388512611389,0.44886652,0.0,0.7312560856864654,1.7082543559372425,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5608,0.13333333333333333,0.1314097294152003,0.47042109529017856,1.5060182334949734,0.918124617616568,0.3638659715652466,0.37076533,0.0,0.09812831331818674,1.4253781223669648,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5609,0.13333333333333333,0.1289734076642407,0.13388196384512988,0.41232632828428106,0.45982078323745856,0.10630546510219574,0.1299011,0.0,0.3834252948176999,1.28629813157022,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5610,0.13333333333333333,0.0924006697558052,0.0995630855996081,0.3026094525987311,0.5577044251168377,0.2950626611709595,0.27216205,0.0,0.6078113166720762,1.2777402140200138,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5611,0.13333333333333333,0.1929470411848415,0.1439952808513344,0.44675194798825835,0.13503514175076434,0.199403777718544,0.44378108,0.0,0.33663312777236826,1.2511793384328485,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5612,0.0,0.0,0.41446917105873476,1.248773119654916,0.7023206530085384,0.38909849524497986,0.003290031,0.0,0.2790219625662664,1.2057712357491255,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5613,0.13333333333333333,0.1228703944573705,0.4911198306180633,1.5487225507688496,0.6617260549747662,0.603111982345581,0.16588707,0.0,0.7620902304446608,1.4914604974910617,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5614,0.26666666666666666,0.3732729746877197,0.003492976391568137,0.03352637147054894,0.9984237975734507,0.630699872970581,0.08444379,0.0,0.9895596667748566,1.3825986683368683,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5615,0.2,0.1805941007916588,0.47707460723925366,1.5551098987377312,0.47765407150858746,0.2881787121295929,0.35778856,0.0,0.022287136211186845,1.4502175441011786,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5616,0.0,0.0,0.13811405865850393,0.45881494260059036,0.16277341947689364,0.35424843430519104,0.38968748,0.0,0.4987558152115114,1.5129347303882241,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5617,0.06666666666666667,0.053821216022769555,0.009874286104838648,0.06520859884550122,0.043085654392475255,0.2795347273349762,0.2669778,0.0,0.987990912041545,1.4399724965915084,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5618,0.06666666666666667,0.05686973942620158,0.13980334984373147,0.409095033068001,0.1514196936417619,0.27741605043411255,0.17837867,0.0,0.9301633668722277,1.5159376049414277,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5619,0.0,0.0,0.1115037299084166,0.3813721127717077,0.07316751181799196,0.12594948709011078,0.0009046197,0.0,0.38045007032348804,1.398888043127954,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5620,0.13333333333333333,0.10168017128013618,0.15043097623846255,0.5054450240408663,0.4429230528915214,0.29271528124809265,0.241912,0.0,0.9809585632370442,1.5136876497417688,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5621,0.0,0.0,0.04669222174259279,0.1750984258977808,0.19088581171246352,0.07689927518367767,0.7446016,0.0,0.23991128421508168,1.2305873269215226,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5622,0.13333333333333333,0.11210577530706682,0.05742868405499744,0.20317649558526152,0.20539381044022262,0.3670775890350342,0.09911231,0.0,0.4546143027155685,1.5256795370951295,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5623,0.0,0.0,0.19834065583316096,0.5658032622642525,0.6260494141856515,0.29446277022361755,0.19059218,0.0,0.6392946013199178,1.514847768470645,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5624,0.3333333333333333,0.47714715239648575,0.2211292915673391,0.6697660704579768,0.3771540385593746,0.23977403342723846,0.23740435,0.0,0.7712863788813156,1.469773762859404,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5625,0.13333333333333333,0.1314097294152003,0.03648616562894659,0.14611625190677546,0.1653803598329392,0.18048709630966187,0.20388721,0.0,0.6023477226008872,1.5302444491535425,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5626,0.06666666666666667,0.043668798524938345,0.05119432619385951,0.23899413428464994,0.23024387056439954,0.2663074731826782,0.0040856823,0.0,0.40971546034837175,1.4716019807383418,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5627,0.06666666666666667,0.049317124049935504,0.029972411255540687,0.1202410046733605,0.10043189219448231,0.12011813372373581,0.71503496,0.0,0.9843665476576869,1.5508086467161775,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5628,0.06666666666666667,0.05135849223864361,0.11942543906534663,0.3754803534827835,0.4111287525606333,0.5453094840049744,0.21392444,0.0,0.666179811749432,1.3827331839129329,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5629,0.13333333333333333,0.0924006697558052,0.09689702160754547,0.3445381699137654,0.2789459907498934,0.48363742232322693,0.16228305,0.0,0.45575029752244944,1.54810884129256,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5630,0.13333333333333333,0.13424962064154208,0.28631445960984253,0.8685839137592987,0.4410748916356188,0.20486564934253693,0.32454976,0.0,0.325435464675971,1.4404774578288198,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5631,0.3333333333333333,0.3031814418740494,0.016294448671216172,0.12551838285737824,0.19032014576587236,0.28160732984542847,0.24543934,0.0,0.9277290922860543,1.9439226314425468,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5632,0.06666666666666667,0.04481043185393461,0.33136153759236064,0.9439814933890692,0.16845713786848546,0.1170714944601059,0.39542854,0.0,0.31153305203938114,1.8747260486707091,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5633,0.06666666666666667,0.043668798524938345,0.028433823812697715,0.15319417743089728,0.10022170733999836,0.03661428764462471,0.3737854,0.0,0.9845288326300985,1.6659533539786935,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5634,0.4666666666666667,0.4330633208739443,0.017608133273520267,0.066417998832236,0.2979028873671737,0.3389393091201782,0.2922023,0.0,0.9935626960943417,1.4592082127928734,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5635,0.2,0.2646200150868996,0.107584419296434,0.34419436969171724,0.26076710335417946,0.2026275396347046,0.15644522,0.0,0.3435572865952613,1.4152646977454424,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5636,0.13333333333333333,0.15374755232143703,0.10956470883848791,0.32696226127607775,0.3756556970428129,0.35355344414711,0.105525844,0.0,0.4860434923726063,1.4693068554624915,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5637,0.26666666666666666,0.1849263489381273,0.2238972292884334,0.5941836886822134,0.5952062630476893,0.1278836727142334,0.18884715,0.0,0.7228713621118684,1.277661251835525,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5638,0.06666666666666667,0.10764243204553911,0.08290951731118434,0.29330651543843833,0.08407993010593882,0.133137047290802,0.5580394,0.0,0.7969814995131451,1.3229526290670037,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5639,0.13333333333333333,0.11764196916392194,0.14390835153713435,0.41197744874080244,0.37206854083417024,0.13590505719184875,0.52333325,0.0,0.7929243752028562,1.7075259936973453,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5640,0.06666666666666667,0.046105120275897894,0.2052635950604088,0.7142701087201235,0.576729834336697,0.2854708135128021,0.6632518,0.0,0.686952288218111,1.4989522583782673,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5641,0.3333333333333333,0.35685761099526686,0.2170590257170135,0.8551672649440668,0.36600709513180885,0.45315873622894287,0.2755486,0.0,0.006058638970031375,1.3055270845070481,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5642,0.0,0.0,0.015313778192858155,0.098904685461463,0.3086055736365768,0.11272694915533066,0.5902079,0.0,0.6442713404738721,0.9947608057409525,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5643,0.13333333333333333,0.09412755590387012,0.04172084627830617,0.18486196147749206,0.30455755952230074,0.07329878956079483,0.28612265,0.0,0.42567348263550797,1.1126052746549249,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5644,0.2,0.14826585419044971,0.4939390631606236,1.5586974474126047,0.8345758320161301,0.44006162881851196,0.16960517,0.0,0.9763604890187169,1.5428301887586713,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5645,0.0,0.0,0.10305212229055478,0.3408115234395428,0.12029878707256203,0.14594344794750214,0.46491405,0.0,0.37152439684085253,1.474363323301077,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5646,0.2,0.18221197109110848,0.3761575971360106,1.620293876286481,0.9222778008683665,0.5918723940849304,0.12994924,0.0,0.6853835334847993,1.5466743158176541,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5647,0.13333333333333333,0.11359089293303952,0.0433786445601233,0.2022473954005804,0.20099135224749268,0.21796761453151703,0.22883852,0.0,0.1834902088066645,1.4510713899508119,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5648,0.13333333333333333,0.13011504099323698,0.10683357792954286,0.34070929181015563,0.15070515783010546,0.03697796165943146,0.16754097,0.0,0.8211078654116629,1.5222985837608576,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5649,0.06666666666666667,0.053821216022769555,0.6022001163360364,2.467981444952315,1.0393375566100365,0.25055423378944397,0.13293941,0.0,0.21751595802228713,1.525307822972536,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5650,0.06666666666666667,0.0475902379018706,0.2048882989153645,0.5932186308483837,0.31895768457612245,0.4071412980556488,0.6141227,0.0,0.5956399437412095,1.5360285537317395,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5651,0.06666666666666667,0.04265230456965119,0.3506084416504264,0.9642594222311058,0.35047007868646546,0.2933869957923889,0.2510968,0.0,0.7334198853186195,1.7554030297324061,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5652,0.06666666666666667,0.046105120275897894,0.1009547983338457,0.366733105294587,0.19077468256959393,0.35860922932624817,0.063544035,0.0,0.7742075083847235,1.8649314297363162,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5653,0.0,0.0,0.17766738457500633,0.5056994016583863,0.10028313668796987,0.2631363272666931,0.11134249,0.0,0.6640160121172779,1.7619106629863381,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5654,0.06666666666666667,0.06077222973772036,0.19600533198346148,0.5716721184600864,0.2952635075171091,0.1047392338514328,0.27460873,0.0,0.4249702477550579,0.9965342693030834,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5655,0.0,0.0,0.40026406629352146,1.178997786228858,0.394981024130802,0.33352261781692505,0.090189055,0.0,0.36151682354214,1.5155628426000476,per_query,4-5,3,0,1.0666666666666667,,0.0,
uniform_mc,5656,0.13333333333333333,0.24408660918242647,0.024707153173481735,0.13449831500256218,0.1314655768108521,0.10170434415340424,0.078595,0.0,0.4211835983987883,1.44833345990628,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5657,0.0,0.0,0.13109316546534894,0.41063119256274583,0.3934784474270788,0.272685706615448,0.23219205,0.0,0.5327815644271341,1.4728678343817592,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5658,0.06666666666666667,0.05686973942620158,0.12202537139501751,0.40863859152150583,0.16698680413462272,0.3916621506214142,0.7711829,0.0,0.5075732987125392,1.4812798919156194,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5659,0.2,0.19743533111566636,0.13768157953684354,0.43525082796264863,0.3130350115177544,0.05344439297914505,0.15788357,0.0,0.6293411230120091,1.4372378094121814,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5660,0.0,0.0,0.3407403861542346,0.9734074654573275,0.42468846067754845,0.2309490442276001,0.3910897,0.0,0.7441306934977822,1.4994484670460224,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5661,0.13333333333333333,0.10053853795113993,0.11335482362094317,0.37569056886399743,0.4425970926111522,0.4450473189353943,0.20372592,0.0,0.15909336795412746,1.6320003857836127,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5662,0.0,0.0,0.04286382613560447,0.20593465241163908,0.19143632262780988,0.29875069856643677,0.42027935,0.0,0.4485015687547333,1.91323500033468,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5663,0.0,0.0,0.36186803973702075,1.0350571237846444,0.4367344679088999,0.35693785548210144,0.14550032,0.0,0.2765335929892892,1.4601454297080636,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5664,0.0,0.0,0.27341579343385125,0.8373498830567745,0.39785880618800845,0.4060080945491791,0.60688406,0.0,0.28140214216163584,1.5180089650675654,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5665,0.2,0.18177812973172314,0.024849031417757312,0.13535000809864545,0.27364538775759417,0.411315381526947,0.15247372,0.0,0.5856864654333008,1.304317289032042,per_query,4-5,3,0,1.6,,0.0,
uniform_mc,5666,0.2,0.29790782520519604,0.20218003363271245,0.5547473451067119,0.4791629417297748,0.5234763622283936,0.20240869,0.0,0.6298279779292437,1.6927134981378913,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5667,0.0,0.0,0.7222547308830388,2.3125374706316717,0.6683754021417705,0.4114821255207062,0.54491425,0.0,0.35031916044574274,0.9542712597176433,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5668,0.13333333333333333,0.12279451495375723,0.6165495264430072,2.2020900802592127,0.776413942788431,0.15126024186611176,0.16669287,0.0,0.15784918316563887,1.1885095285251737,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5669,0.06666666666666667,0.06077222973772036,0.1518699926573087,0.43401853862708634,0.4513411243755354,0.4616239368915558,0.23391408,0.0,0.1609325976414584,1.390571323223412,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5670,0.13333333333333333,0.10836246763959095,0.16453960413963928,0.4594433235292318,0.44431583085371784,0.1738303303718567,0.18778147,0.0,0.5884453099642973,1.3137290319427848,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5671,0.26666666666666666,0.3680255691249801,0.031167656883437013,0.14084095979337036,0.3640636265466542,0.038617685437202454,0.39880934,0.0,0.4812831331818674,1.3508093794807792,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5672,0.2,0.16290801698297502,0.007107945287857615,0.05016107130469192,0.1070121297770885,0.33618754148483276,0.00031494908,0.0,0.011738613004435789,1.505102668888867,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5673,0.26666666666666666,0.33802132723441386,0.07127644811646948,0.2226322545915064,0.10513020757267841,0.1578487753868103,0.10797868,0.0,0.936600670777886,1.5178824607282877,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5674,0.06666666666666667,0.04481043185393461,0.07771329200116173,0.3006207751059162,0.2343619672632633,0.3595825135707855,0.056786165,0.0,0.5965054635940712,1.4684672243893147,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5675,0.13333333333333333,0.1587820000431241,0.04898926994025245,0.20831639111373332,0.24715076843916864,0.10557398945093155,0.37769932,0.0,0.32516498972195174,1.5396172348409891,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5676,0.13333333333333333,0.1645121714717407,0.15570444214558374,0.5666681627667782,0.24316266908467202,0.3543436825275421,0.033420563,0.0,0.7332576003462079,1.1416377443820238,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5677,0.06666666666666667,0.049317124049935504,0.1486684151259269,0.5054556189878585,0.4610845281930036,0.03259563446044922,0.059537057,0.0,0.9852320675105485,1.548885352909565,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5678,0.0,0.0,0.3280758047562624,1.1460006501684252,0.7135880978005699,0.31191110610961914,0.66665316,0.0,0.3343070431678027,1.4744788249954581,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5679,0.0,0.0,0.3073444815310096,0.896065979746986,0.3926650761657371,0.2820896506309509,0.009694539,0.0,0.3054744130693498,1.511385478079319,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5680,0.06666666666666667,0.0475902379018706,0.2549104714631016,0.7067028086453225,0.35115582242870436,0.46656331419944763,0.19936153,0.0,0.4191279887482419,1.498306098394096,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5681,0.06666666666666667,0.17060921827860476,0.062175648922966675,0.20133184079272065,0.5666098457276497,0.12194036692380905,0.29041237,0.0,0.08373904576436222,1.5206968318670988,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,5682,0.06666666666666667,0.10764243204553911,0.33869051033652275,1.2444439976072788,0.30577288028843175,0.14336149394512177,0.3710192,0.0,0.11749432002596559,1.510318461805582,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5683,0.2,0.3072723196565508,0.13167669464751486,0.35850751158523747,0.4272212464830712,0.3413379192352295,0.2872976,0.0,0.49415774099318405,1.241608988493681,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,5684,0.06666666666666667,0.04265230456965119,0.03559756387607458,0.15786846317292802,0.37450569089155494,0.26844191551208496,0.25012365,0.0,0.08162934112301201,1.5491182310506701,per_query,4-5,3,0,1.0,,0.0,
