method,query_index,recall_at_5,recall_at_10,recall_at_15,recall_at_30,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,periphery_percentile,label
spectral_only,16,0.2,0.7,0.6666666666666666,0.7,0.761450006552628,0.004429407046417925,0.0675416240008038,4.566723294521427,0.9858002066612244,94.44444444444444,10
spectral_only,17,0.2,0.3,0.26666666666666666,0.5,0.557372555414864,0.0015149611802837478,0.0306155252604262,1.5511812391167439,0.9037072062492371,62.96296296296296,10
spectral_only,18,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1091514658259318,0.0016893925477812748,0.03576896531754428,2.3257486601717194,0.8765934705734253,90.74074074074075,11
spectral_only,19,0.0,0.0,0.0,0.06666666666666667,0.04755563961980934,0.003376992687674895,0.05401650294031172,1.5760647381862618,0.7562025785446167,61.111111111111114,11
spectral_only,20,0.0,0.0,0.06666666666666667,0.1,0.07674066671206775,0.01549143279206551,0.07836257811793823,0.9605196851957617,0.7607653141021729,62.96296296296296,11
spectral_only,21,0.4,0.3,0.26666666666666666,0.16666666666666666,0.25208450533103866,0.01461047791957213,0.10736188666806427,1.4467970191138888,0.9221892952919006,98.14814814814815,11
spectral_only,22,0.0,0.0,0.0,0.13333333333333333,0.09828053905686082,0.0003315136018786176,0.01278707312736616,0.5128106358680792,0.5419763922691345,7.4074074074074066,11
spectral_only,23,0.0,0.3,0.3333333333333333,0.5666666666666667,0.5296385824295209,0.00012111944216509203,0.009964078896159717,2.228911894526936,0.8726181387901306,46.2962962962963,11
spectral_only,24,0.0,0.1,0.2,0.5,0.5550085418851963,0.00016020648783189137,0.011312743309448535,1.5138129431402527,0.6698752045631409,57.407407407407405,11
spectral_only,25,0.0,0.2,0.2,0.4,0.3681530838500092,0.0003969617988219929,0.014448203105094688,0.9867759635742068,0.5847324728965759,62.96296296296296,11
spectral_only,26,0.0,0.0,0.0,0.06666666666666667,0.05095049908903097,0.0013365039388263274,0.0339694785211861,2.3606335003618795,0.849705696105957,81.48148148148148,11
spectral_only,27,0.0,0.1,0.06666666666666667,0.03333333333333333,0.036383821941977264,0.004090077798296771,0.0551532527919047,2.790742097976876,0.9888371825218201,98.14814814814815,11
spectral_only,28,0.0,0.2,0.4,0.5666666666666667,0.5862514112240439,0.0002932778452222552,0.009653390401677677,0.11262104060365709,0.28886905312538147,18.51851851851852,11
spectral_only,29,0.0,0.0,0.0,0.16666666666666666,0.12135557232913476,0.0016261728987354898,0.029467915087461213,0.8975923551458035,0.626680850982666,57.407407407407405,11
spectral_only,30,0.2,0.2,0.2,0.3,0.27264193132517,0.004866322317933936,0.030791510680814566,0.15582984332549724,0.3509088158607483,90.74074074074075,11
spectral_only,31,0.6,0.4,0.26666666666666666,0.13333333333333333,0.2748196571429431,0.004284808738168739,0.045977635277321814,0.587732971470916,0.6812610030174255,77.77777777777779,11
spectral_only,32,0.0,0.0,0.0,0.1,0.08163529850454629,0.0017308043587108484,0.03609635292443374,2.5311755854745486,0.9891741275787354,88.88888888888889,11
spectral_only,33,0.6,0.8,0.6666666666666666,0.5,0.6228750898113131,8.311415747774739e-05,0.006309693432039203,1.4473464138941599,0.8695081472396851,62.96296296296296,11
spectral_only,34,0.2,0.1,0.13333333333333333,0.4,0.33498920522947934,0.0001979360305214369,0.009361352130832022,1.200123007767546,0.6717413067817688,62.96296296296296,11
spectral_only,35,0.0,0.1,0.13333333333333333,0.16666666666666666,0.1495138831053203,0.005658258093673327,0.06632155671169683,2.315573392165444,0.9963628053665161,98.14814814814815,11
spectral_only,36,0.0,0.3,0.5333333333333333,0.8,0.8295583356756313,0.006609412049450917,0.06605329801919697,1.6096675476364322,0.5980401039123535,53.70370370370371,12
spectral_only,37,0.4,0.4,0.6666666666666666,0.8666666666666667,0.9057647439520157,0.0044334965810744085,0.04631018737091457,1.134685829505616,0.7173049449920654,61.111111111111114,12
spectral_only,38,1.0,0.9,0.8,0.8666666666666667,0.9078548104557245,0.009303163207900835,0.0772377621271243,1.3847893491048986,0.9945111870765686,100.0,12
spectral_only,39,0.6,0.9,0.8,0.8333333333333334,0.8838117925316756,0.0008573661620860857,0.018686546234996423,0.1923961590002255,0.4359758794307709,83.33333333333334,12
spectral_only,40,0.6,0.7,0.6666666666666666,0.7333333333333333,0.8106985379564268,0.0013339774620755192,0.02210552306861677,0.22615873884821963,0.40161001682281494,72.22222222222221,12
spectral_only,41,0.4,0.3,0.26666666666666666,0.5333333333333333,0.5123630626178839,0.002734286437764525,0.035575045777999595,0.0295157838122755,0.09922945499420166,38.88888888888889,12
spectral_only,42,0.4,0.6,0.4666666666666667,0.6,0.6830822651030439,0.002503897999076325,0.03174236305372633,0.09320327822822227,0.1903476119041443,14.814814814814813,12
spectral_only,43,0.2,0.5,0.6,0.6,0.6580880197650685,0.0008675852824965974,0.018367035194996183,0.41948834497405363,0.49607953429222107,14.814814814814813,12
spectral_only,44,0.4,0.5,0.5333333333333333,0.8,0.854616816221698,0.005223830202214652,0.04302118506124632,0.054216283869920015,0.09363725781440735,29.629629629629626,12
spectral_only,45,0.6,0.7,0.8666666666666667,0.6333333333333333,0.725826172402443,0.00017674228456486803,0.006895209393887561,0.171579227144784,0.3939363956451416,38.88888888888889,12
spectral_only,46,0.2,0.5,0.7333333333333333,0.6,0.6890826327658592,0.000610180767392901,0.01575502476285251,0.9924127970781577,0.8422499895095825,18.51851851851852,12
spectral_only,47,0.2,0.5,0.4666666666666667,0.7,0.763307214914158,0.0018353663080158573,0.035782562243071324,0.8310077219517671,0.6196058392524719,66.66666666666666,12
spectral_only,48,0.2,0.5,0.6,0.6666666666666666,0.7462721837470948,0.0017911709012262166,0.031813225226234525,0.5565969200238818,0.4725082516670227,38.88888888888889,12
spectral_only,49,0.4,0.7,0.6666666666666666,0.7,0.7770406283124667,0.002391357858716908,0.03327492209650795,0.20303565921532662,0.41865336894989014,79.62962962962963,12
spectral_only,50,0.6,0.8,0.7333333333333333,0.6666666666666666,0.7361501865078413,0.002293787416959503,0.027657467091171957,0.37225800067897774,0.6269121766090393,83.33333333333334,12
spectral_only,51,0.0,0.0,0.06666666666666667,0.3333333333333333,0.2599965409614314,0.02228086936515996,0.1345504330209003,0.46239438968914093,0.4627050757408142,62.96296296296296,12
spectral_only,52,0.2,0.5,0.6,0.5666666666666667,0.6392810770706201,0.0019033934637634488,0.02433903018273826,0.24025799320995078,0.5116100311279297,1.8518518518518516,12
spectral_only,53,0.8,0.6,0.5333333333333333,0.9,0.9327942945756746,0.003398879132480317,0.0345635715503028,0.6086879807241603,0.6014884114265442,48.148148148148145,12
spectral_only,54,0.2,0.3,0.4,0.3,0.3741342526314772,0.012722139633036731,0.043279365524237584,0.0778757155099233,0.565446674823761,77.77777777777779,13
spectral_only,55,0.0,0.2,0.13333333333333333,0.13333333333333333,0.11895098222810663,0.0015405455747882302,0.02400236233196063,0.8097717423085656,0.777256429195404,72.22222222222221,13
spectral_only,56,0.0,0.3,0.6,0.5333333333333333,0.6356631323969468,0.001055853910850413,0.029370816699330015,1.1860828980154912,0.3507140278816223,85.18518518518519,13
spectral_only,57,0.2,0.4,0.7333333333333333,0.5333333333333333,0.612937907408925,0.0002244204720985915,0.011798199547064448,0.479337904826813,0.13950391113758087,77.77777777777779,13
spectral_only,58,0.4,0.5,0.6666666666666666,0.5666666666666667,0.6427336484288143,0.0003335369329280942,0.00974334860471515,0.23525685834411247,0.027842046692967415,72.22222222222221,13
spectral_only,59,0.0,0.2,0.2,0.3,0.2555433194450814,0.0024766674661839687,0.027878176641381206,0.8348009473531846,0.9632220268249512,72.22222222222221,13
spectral_only,60,0.4,0.4,0.5333333333333333,0.5,0.48648037177207587,0.0001296665226624416,0.0044113243845027555,0.4148468280316891,0.5888403654098511,48.148148148148145,13
spectral_only,61,0.2,0.3,0.4666666666666667,0.5,0.4754280044487957,9.738190049733198e-05,0.0054010860690703565,0.8632407798488736,0.7878332734107971,74.07407407407408,13
spectral_only,62,0.0,0.0,0.0,0.06666666666666667,0.048980080632926436,0.019758397049178807,0.09902269104715489,0.6718488557875898,0.8442960977554321,88.88888888888889,13
spectral_only,63,0.4,0.2,0.6,0.43333333333333335,0.4588016220340111,1.4122660136710543e-05,0.001691227881629139,0.5474851738893367,0.7695921063423157,72.22222222222221,13
spectral_only,64,0.0,0.1,0.13333333333333333,0.2,0.22973050331941583,0.00130796916514472,0.01594147316155388,0.4240598464375266,0.7359812259674072,70.37037037037037,13
spectral_only,65,0.0,0.0,0.0,0.06666666666666667,0.04798103092104989,0.001747042856272935,0.031443673110052694,0.8215027194042361,0.7141463160514832,72.22222222222221,13
spectral_only,66,0.8,0.6,0.5333333333333333,0.4,0.5149587738511282,0.00112302820088595,0.022948488021863504,0.749145382887145,0.8213667869567871,94.44444444444444,13
spectral_only,67,0.2,0.4,0.5333333333333333,0.4666666666666667,0.570323883684169,0.00042869582576982897,0.01860379324268666,0.583876523638122,0.461036741733551,81.48148148148148,13
spectral_only,68,0.2,0.1,0.13333333333333333,0.43333333333333335,0.4924365835962586,0.001529556286033251,0.021215424614935828,0.46867736857550946,0.5985410809516907,18.51851851851852,13
spectral_only,69,0.4,0.6,0.4,0.36666666666666664,0.4741826583882576,0.0012342826366819792,0.01635491739880962,0.6109015039478457,0.8249566555023193,77.77777777777779,13
spectral_only,70,0.0,0.2,0.3333333333333333,0.3,0.28708029295714627,0.0009971611417464222,0.02068257140177975,1.4237878497554337,0.9398194551467896,83.33333333333334,13
spectral_only,71,0.2,0.2,0.13333333333333333,0.1,0.12742990041597738,0.02989851534025721,0.14621553891736272,0.7272215173051012,0.8668051362037659,100.0,13
spectral_only,72,0.0,0.0,0.4,0.5666666666666667,0.46439936399963333,0.0035048894346420946,0.06057361467988513,5.109676358105732,0.976119339466095,100.0,14
spectral_only,73,0.0,0.1,0.13333333333333333,0.36666666666666664,0.2980628122004005,0.000205743755820414,0.010293746387216264,0.48531251928075575,0.5465230345726013,44.44444444444444,14
spectral_only,74,0.2,0.4,0.6,0.8666666666666667,0.9040792129984982,0.00042241941265491035,0.016401277112132736,1.9326735963272537,0.9389463663101196,96.29629629629629,14
spectral_only,75,0.0,0.1,0.13333333333333333,0.6333333333333333,0.5263708384439691,0.0019788497320746244,0.04477401389038138,3.3785396372159497,0.95293790102005,96.29629629629629,14
spectral_only,76,0.4,0.4,0.6666666666666666,0.9,0.9325818901337425,3.48671255997516e-05,0.004171025706744474,0.26382892534876157,0.22319944202899933,74.07407407407408,14
spectral_only,77,0.2,0.2,0.4666666666666667,0.7333333333333333,0.8102660075776639,0.00018147409576805,0.008698645489164061,0.9439888430025266,0.685704231262207,16.666666666666664,14
spectral_only,78,0.2,0.3,0.4,0.7333333333333333,0.8002652058223316,0.00021445328024308354,0.011117067661237072,1.1661726501233065,0.6122153401374817,7.4074074074074066,14
spectral_only,79,0.6,0.6,0.5333333333333333,0.5,0.5855034301993853,0.0004706309732636721,0.018061563849484243,2.2476534458138175,0.9744505286216736,75.92592592592592,14
spectral_only,80,0.0,0.3,0.4,0.5,0.6016663389737219,0.00033895084106175927,0.015235912845507349,1.3926073720736174,0.7434166669845581,48.148148148148145,14
spectral_only,81,0.2,0.5,0.4,0.6333333333333333,0.6689625491576113,9.245436975103433e-05,0.006778772714152576,0.5154565516158902,0.5378667116165161,14.814814814814813,14
spectral_only,82,0.4,0.8,0.8,0.9666666666666667,0.9777554718820064,6.359823781675117e-05,0.007204546758733583,1.2543618423197096,0.803302526473999,81.48148148148148,14
spectral_only,83,0.2,0.3,0.3333333333333333,0.7666666666666667,0.7706488303705894,0.0005307242193932244,0.018929966540587644,1.2894840228748357,0.7475287914276123,68.51851851851852,14
spectral_only,84,0.4,0.2,0.13333333333333333,0.3333333333333333,0.28973334260959405,0.0006868368069817982,0.02158983070435013,2.488923102056983,0.9844934344291687,38.88888888888889,14
spectral_only,85,0.4,0.4,0.4666666666666667,0.7666666666666667,0.7117778251020348,0.00026448169079007033,0.013212409031069664,1.4452832845112589,0.8753744959831238,81.48148148148148,14
spectral_only,86,0.0,0.0,0.0,0.43333333333333335,0.3442928219717218,0.0016812302811893415,0.03820098804074479,2.8908572729327977,0.9516899585723877,51.85185185185185,14
spectral_only,87,0.0,0.4,0.5333333333333333,0.9333333333333333,0.9548264182517361,0.00010645439862567139,0.009362377324624438,0.8445133272522134,0.6459718346595764,79.62962962962963,14
spectral_only,88,0.0,0.4,0.4,0.6,0.604408285403062,0.0009934608612760245,0.029168479720450967,2.4739903438578428,0.9372242093086243,79.62962962962963,14
spectral_only,89,0.2,0.5,0.5333333333333333,0.9,0.9323071422625164,6.0820104992849725e-05,0.005536931014996064,0.7306180119612793,0.6270145177841187,61.111111111111114,14
spectral_only,90,0.0,0.2,0.2,0.3333333333333333,0.2786307057308767,0.00027899172537846354,0.014687009319177277,1.8714943565545101,0.9483084082603455,94.44444444444444,15
spectral_only,91,0.2,0.2,0.26666666666666666,0.5,0.4390719222720077,0.0002210960199500528,0.009365779455932664,0.48338596615622714,0.508342981338501,38.88888888888889,15
spectral_only,92,0.4,0.4,0.26666666666666666,0.3,0.30407459820282723,0.0001708774028985666,0.007757070384470728,0.3973157649805248,0.5748337507247925,22.22222222222222,15
spectral_only,93,0.2,0.2,0.26666666666666666,0.26666666666666666,0.2467704771406956,0.0007161471899322495,0.021964424473372542,0.8234187018728278,0.7457688450813293,38.88888888888889,15
spectral_only,94,0.4,0.4,0.4,0.4,0.46723623171036954,0.0007361145124759926,0.021596399003924863,1.0365668534940236,0.684208333492279,1.8518518518518516,15
spectral_only,95,0.6,0.5,0.4,0.3,0.3803618656176769,0.00010444209073488323,0.006016358854959874,0.23818742773463153,0.4041462242603302,5.555555555555555,15
spectral_only,96,0.0,0.2,0.26666666666666666,0.43333333333333335,0.3432223833462197,0.00023096185130226367,0.014768178000020562,1.0902958917736707,0.7208212018013,44.44444444444444,15
spectral_only,97,0.6,0.7,0.6666666666666666,0.5333333333333333,0.6150811521408227,6.059451807117107e-05,0.005231230617456797,0.40206949439928497,0.34136098623275757,53.70370370370371,15
spectral_only,98,0.4,0.6,0.5333333333333333,0.5,0.5338273097371233,2.954064688773057e-05,0.003997081087978625,0.7302515341046186,0.6532405614852905,57.407407407407405,15
spectral_only,99,0.8,0.7,0.6,0.5666666666666667,0.6440949434277176,2.3961443096241776e-05,0.002606355165331872,0.05725126915521444,0.079188771545887,59.25925925925925,15
spectral_only,100,0.6,0.6,0.4666666666666667,0.36666666666666664,0.49114544268523985,7.603631672093083e-05,0.0065047646974863964,0.9024195869202646,0.828222930431366,94.44444444444444,15
spectral_only,101,0.2,0.3,0.4,0.23333333333333334,0.24675655878015523,0.0002178511175119857,0.0090970727141286,0.8920966602371772,0.9612980484962463,100.0,15
spectral_only,102,0.4,0.5,0.4666666666666667,0.36666666666666664,0.46068476347139586,0.0019473612298241787,0.028391019562197202,0.8647837293408424,0.7884117960929871,90.74074074074075,15
spectral_only,103,0.2,0.1,0.06666666666666667,0.13333333333333333,0.12216494049274815,0.0018778692965228556,0.03262906635408349,0.257648440550438,0.28170764446258545,12.962962962962962,15
spectral_only,104,0.2,0.2,0.13333333333333333,0.36666666666666664,0.4085685414292109,0.0008874976360729503,0.022028028561657306,0.7658508117703748,0.8249571323394775,29.629629629629626,15
spectral_only,105,0.2,0.3,0.26666666666666666,0.4,0.47248053675461604,0.0005132991030368831,0.019516302198016488,1.1907758229686252,0.6728538274765015,38.88888888888889,15
spectral_only,106,0.6,0.3,0.4666666666666667,0.5333333333333333,0.5955361409666112,3.5054551562065315e-05,0.004557102239222357,0.42323888418845307,0.4515937268733978,50.0,15
spectral_only,107,0.2,0.3,0.5333333333333333,0.5,0.5235447961198615,7.004459731531694e-05,0.005617881457411101,0.7937273420861732,0.5551063418388367,77.77777777777779,15
spectral_only,108,0.4,0.3,0.4,0.4666666666666667,0.5757174317287336,0.021676655535710455,0.08406774497162271,0.15240406254345995,0.32825806736946106,61.111111111111114,16
spectral_only,109,0.2,0.2,0.2,0.5,0.512499499014425,0.028954201910759286,0.12476286406487419,0.4314004341610892,0.5946006178855896,3.7037037037037033,16
spectral_only,110,0.4,0.2,0.3333333333333333,0.5333333333333333,0.621250856083901,0.01657643629227954,0.09609091067319446,0.40308854002035066,0.14845071732997894,48.148148148148145,16
spectral_only,111,0.2,0.6,0.6,0.8,0.8407745580897622,0.008418765743074406,0.08199185010394808,0.11401907886077826,0.16221807897090912,81.48148148148148,16
spectral_only,112,0.8,1.0,0.8666666666666667,0.6333333333333333,0.7315746958249031,0.004075437107701148,0.03148537831963124,0.19504118270312695,0.5159845948219299,92.5925925925926,16
spectral_only,113,0.8,0.6,0.7333333333333333,0.8333333333333334,0.8745040695587029,0.0025468381311758125,0.037172484044936914,0.06292549599922719,0.17013928294181824,85.18518518518519,16
spectral_only,114,0.6,0.5,0.6,0.8333333333333334,0.8758714234241537,0.006452334987172018,0.05629034829807662,0.25014605178123145,0.12962621450424194,61.111111111111114,16
spectral_only,115,0.2,0.2,0.2,0.43333333333333335,0.4547198973534625,0.0035309325953735067,0.047021726866025654,0.9055942012674024,0.7479137182235718,59.25925925925925,16
spectral_only,116,0.4,0.4,0.4666666666666667,0.43333333333333335,0.4619536929322439,0.024754882299158173,0.08849185689028659,0.1461891104691695,0.33790838718414307,50.0,16
spectral_only,117,0.6,0.4,0.4,0.5666666666666667,0.6597234374768265,0.00116472429443944,0.021779942787805266,0.5520431264645616,0.7256274819374084,42.592592592592595,16
spectral_only,118,0.4,0.4,0.4,0.6,0.6853018446929509,0.0021030133710151803,0.03870512698991301,0.14895144815887482,0.7243660688400269,42.592592592592595,16
spectral_only,119,0.4,0.5,0.6666666666666666,0.7666666666666667,0.8304231529391066,0.0007552382968000046,0.016376846409881164,0.26755072382704037,0.21225516498088837,5.555555555555555,16
