method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope
fit_grid,30,0.13333333333333333,0.08746273642358579,0.30618202895434377,0.7982939177404417,0.21895596949779747,0.2756012976169586,0.32386371,0.0,0.7167546227289208,0.24295190814882517,per_query
fit_grid,31,0.0,0.0,0.042163141423542654,0.1798017367254935,0.20628747248583348,0.3648153841495514,0.39086765,0.0,0.6509688595254401,0.22943320404738188,per_query
fit_grid,32,0.06666666666666667,0.08530460913930238,0.08754816746155944,0.324264407773922,0.3156636904021078,0.4837099015712738,0.6025923,0.0,0.5981952221729847,0.28576712403446436,per_query
fit_grid,33,0.0,0.0,0.04342786215858989,0.2044263451130453,0.06792745084776564,0.08687619119882584,0.2428744,0.0,0.8472787334327035,0.33058888372033834,per_query
fit_grid,34,0.06666666666666667,0.053821216022769555,0.05848050029765776,0.2001648697989001,0.3443109601663672,0.31386008858680725,0.20421416,0.0,0.6491157394352012,0.2587098516523838,per_query
fit_grid,35,0.13333333333333333,0.10618686347613708,0.09685808861075451,0.29827836331413965,0.31042809826598367,0.30739840865135193,0.22874099,0.0,0.6243806147524473,0.2645835941657424,per_query
fit_grid,36,0.0,0.0,0.29682046480102825,0.789474095903616,0.3396620613395569,0.5466222167015076,0.15004247,0.0,0.6003706240180477,0.3642025897279382,per_query
fit_grid,37,0.2,0.16325130970465795,0.046128163993465796,0.20757711322271938,0.4349772023374926,0.48660486936569214,0.44179866,0.0,0.8860331144503082,0.29812149330973625,per_query
fit_grid,38,0.06666666666666667,0.06077222973772036,0.06336533622583948,0.22756929516913527,0.19052744449312894,0.18043704330921173,0.41925654,0.0,0.8167022519437618,0.29648785665631294,per_query
fit_grid,39,0.2,0.16325130970465795,0.16211218917098286,0.5150355029661119,0.1540948974050878,0.12074907124042511,0.15688595,0.0,0.6874672682592756,0.20392448268830776,per_query
fit_grid,40,0.0,0.0,0.12496399707497827,0.3978607106007353,0.6757187684864464,0.32734811305999756,0.10947094,0.0,0.8858719735728962,0.34373897686600685,per_query
fit_grid,41,0.0,0.0,0.0407540441823064,0.20320200004708375,0.6518385823420119,0.5570263266563416,0.1582756,0.0,0.9114128026427104,0.3599857920780778,per_query
fit_grid,42,0.0,0.0,0.17714778846747598,0.5097868285225734,0.43745512840309003,0.4118592441082001,0.05339559,0.0,0.7467671111469202,0.28179892525076866,per_query
fit_grid,43,0.06666666666666667,0.04481043185393461,0.028696356236326517,0.10863503935445665,0.34903151038837893,0.5231726765632629,1.2711031,0.0,0.44579623736051244,0.3070967113599181,per_query
fit_grid,44,0.0,0.0,0.04622610771487369,0.21835688106945397,0.18472232399931368,0.010483933612704277,0.4354264,0.0,0.8371671433750957,0.24990640953183174,per_query
fit_grid,45,0.0,0.0,0.056630002514042335,0.23014951779329926,0.1870869251347971,0.15713565051555634,0.33483818,0.0,0.8706844458768078,0.2784942574799061,per_query
fit_grid,46,0.06666666666666667,0.0475902379018706,0.05390695040057473,0.23422523300148426,0.2074110477986173,0.297410249710083,0.123875365,0.0,0.8846634169923056,0.21597627643495798,per_query
fit_grid,47,0.0,0.0,0.05848586184677319,0.22106098469341517,0.13404349562832651,0.2637460231781006,0.113408,0.0,0.719332876767514,0.2576177818700671,per_query
fit_grid,48,0.0,0.0,0.05454868567287806,0.2550017056292827,0.22048891138529736,0.2065231055021286,0.023046978,0.0,0.8758006687346412,0.2723589986562729,per_query
fit_grid,49,0.06666666666666667,0.07347739090382172,0.11080291746264143,0.44435884531528136,0.4906092932047154,0.1741257756948471,0.72611403,0.0,0.2873544696450872,0.3132135747000575,per_query
fit_grid,50,0.2,0.13606946828074354,0.10419794160387828,0.3692683283754182,0.15761021164378144,0.46863797307014465,0.38301343,0.0,0.6116102002175402,0.3224500063806772,per_query
fit_grid,51,0.13333333333333333,0.09894873014051422,0.09852605965570779,0.4190895594472222,0.40564193847723384,0.2104264199733734,0.19542119,0.0,0.5284615074729082,0.40678187645971775,per_query
fit_grid,52,0.4,0.5015787368290349,0.036581877971724505,0.12809007007417555,0.2623336970310877,0.5180455446243286,0.18135965,0.0,0.8527575232647142,0.2648903541266918,per_query
fit_grid,53,0.0,0.0,0.08001351512797239,0.27537591479362566,0.4110430488417275,0.4972400665283203,0.2101658,0.0,0.9173750151069573,0.23788184020668268,per_query
fit_grid,54,0.13333333333333333,0.24408660918242647,0.08939559115927544,0.29783355336387746,0.5895637179856706,0.5160492658615112,0.2411044,0.0,0.9226120936228498,0.26418608985841274,per_query
fit_grid,55,0.06666666666666667,0.17060921827860476,0.12329173033780919,0.3744388783655043,0.5652318305350491,0.43956464529037476,0.38773775,0.0,0.920839543971317,0.24009607080370188,per_query
fit_grid,56,0.0,0.0,0.07510215911945063,0.24810184261721535,0.3951432338707978,0.45084208250045776,0.4256032,0.0,0.8683479031543326,0.3295180993154645,per_query
fit_grid,57,0.13333333333333333,0.1267728847688893,0.03911166087896654,0.138789462438159,0.3883610694755585,0.4076298773288727,0.02721759,0.0,0.8140434274664625,0.3540920037776232,per_query
fit_grid,58,0.0,0.0,0.09537442139054314,0.3430563475244137,0.2921397770708244,0.39110270142555237,0.24186115,0.0,0.7625186319139508,0.2815450318157673,per_query
fit_grid,59,0.0,0.0,0.28129185298679726,0.8859258072979757,0.4234741289338687,0.44861796498298645,0.21747567,0.0,0.7886637392740603,0.2543768435716629,per_query
