method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope
weighted_knn,27,0.0,0.0,0.04062485192247203,0.17308642771099056,1.0778568682930178e-06,0.06033060699701309,0.043160684,0.0,0.28372879990331545,0.00039311999721014995,method_mean_only
weighted_knn,28,0.0,0.0,0.05332266556457867,0.2317134272411575,5.850400182127113e-06,0.10678897053003311,0.07257434,0.0,0.6394472867904766,0.00039311999721014995,method_mean_only
weighted_knn,29,0.0,0.0,0.047405121343349906,0.20434359579695524,1.4523903993260434e-06,0.13613247871398926,0.060736984,0.0,0.536478266124159,0.00039311999721014995,method_mean_only
weighted_knn,30,0.2,0.2934796127359752,0.1371995743483386,0.44132113854639216,1.5458302597291571e-06,0.1728215217590332,0.16636519,0.0,0.5729363896386416,0.00039311999721014995,method_mean_only
weighted_knn,31,0.0,0.0,0.0219330465084388,0.12985849645326264,5.490941103350253e-06,0.29546934366226196,0.35349715,0.0,0.6033920154695243,0.00039311999721014995,method_mean_only
weighted_knn,32,0.06666666666666667,0.08530460913930238,0.03554085044100009,0.1753814804428183,3.650413683279665e-07,0.3416164517402649,0.04348819,0.0,0.5459855778914716,0.00039311999721014995,method_mean_only
weighted_knn,33,0.0,0.0,0.007164053165651221,0.06564721879212433,1.0654111178410887e-06,0.0936046689748764,0.60211563,0.0,0.96877895500141,0.00039311999721014995,method_mean_only
weighted_knn,34,0.0,0.0,0.028526648050760526,0.1507551216214326,4.709154195938324e-06,0.18784503638744354,0.34634972,0.0,0.6066148330177658,0.00039311999721014995,method_mean_only
weighted_knn,35,0.0,0.0,0.0295676170845024,0.15285450093794273,2.470488511761094e-06,0.14570868015289307,0.027111523,0.0,0.48676630544253313,0.00039311999721014995,method_mean_only
weighted_knn,36,0.0,0.0,0.10396600031810432,0.36728430215195745,1.107545856185133e-06,0.4834343492984772,0.32013547,0.0,0.3468557386294968,0.00039311999721014995,method_mean_only
weighted_knn,37,0.06666666666666667,0.06077222973772036,0.005696578327709946,0.06331573727237468,1.106981982215527e-06,0.2956530451774597,0.035667483,0.0,0.9763122910204246,0.00039311999721014995,method_mean_only
weighted_knn,38,0.06666666666666667,0.0475902379018706,0.013620318937170391,0.10537474108497757,1.0042811713655968e-06,0.14681734144687653,0.03692471,0.0,0.9671272610079362,0.00039311999721014995,method_mean_only
weighted_knn,39,0.0,0.0,0.7143934211503933,2.0414659732061113,4.200642532736554e-07,0.19281013309955597,2.7047992,0.0,0.8610965636707892,0.00039311999721014995,method_mean_only
weighted_knn,40,0.0,0.0,0.038131869554500555,0.19548313913262766,3.45207755113749e-06,0.39764413237571716,0.3081822,0.0,0.9672078314466422,0.00039311999721014995,method_mean_only
weighted_knn,41,0.0,0.0,0.004256316559379923,0.051747453553416776,8.053144976278208e-06,0.19652798771858215,0.35000375,0.0,0.9793739676912541,0.00039311999721014995,method_mean_only
weighted_knn,42,0.06666666666666667,0.10764243204553911,0.09317558053568828,0.3154860204367635,2.333785789132751e-06,0.1660483330488205,0.12855056,0.0,0.6285299923458083,0.00039311999721014995,method_mean_only
